MPI-ESM-P	Omon	wmosq
CMCC-CM	OImon	transiy
MIROC5	Lmon	tran
MRI-ESM1	Amon	tro3
CMCC-CESM	day	mrro
MRI-ESM1	Lmon	mrros
HadGEM2-CC	Amon	ts
GFDL-CM3	cfDay	cltisccp
ACCESS1.0	Amon	tasmax
IPSL-CM5A-MR	Omon	wmosq
MIROC-ESM	day	ua
CanESM2	Amon	tasmax
FGOALS-s2	Amon	rlutcs
CMCC-CM	fx	hfgeou
CESM1(BGC)	Lmon	cRoot
IPSL-CM5A-MR	aero	cdnc
MPI-ESM-P	Amon	clt
GFDL-ESM2M	Omon	hfsnthermds
MIROC-ESM-CHEM	Amon	tro3
MRI-AGCM3.2H	day	prc
CNRM-CM5	cf3hr	hfss
MPI-ESM-LR	cfMon	hus
MIROC-ESM	aero	drydms
HadGEM2-CC	Omon	friver
MIROC-ESM	Omon	pbo
FGOALS-g2	3hr	rsdsdiff
MPI-ESM-MR	Lmon	npp
ACCESS1.0	fx	orog
CNRM-CM5	cf3hr	zfull
GISS-E2-H-CC	Amon	hus
GFDL-HIRAM-C180	Amon	huss
ACCESS1.0	Omon	wmosq
FGOALS-g2	Omon	sfdsi
MRI-ESM1	OImon	sim
INM-CM4	Amon	hus
ACCESS1.3	Amon	ts
CanAM4	Amon	evspsbl
HadGEM2-CC	aero	wetbc
FGOALS-g2	LImon	snw
GFDL-ESM2M	Amon	rldscs
MRI-ESM1	Omon	zos
MPI-ESM-P	Amon	zg
IPSL-CM5A-MR	aero	abs550aer
CMCC-CESM	fx	sftlf
MRI-ESM1	3hr	rldscs
GFDL-HIRAM-C360	day	prc
CNRM-CM5	3hr	rsdsdiff
MRI-CGCM3	aero	reffclwtop
CNRM-CM5	cfOff	clmcalipso
CNRM-CM5	Lmon	evspsblsoi
CanAM4	cfSites	tnhusc
GISS-E2-R	Amon	ch4
CCSM4	OImon	divice
GFDL-ESM2G	Omon	hfy
CNRM-CM5	cfDay	rsdscs
MIROC-ESM	Omon	zossga
FGOALS-s2	OImon	snd
BCC-CSM1.1	Amon	tas
MRI-ESM1	aero	drydust
IPSL-CM5A-MR	cfSites	evu
IPSL-CM5A-MR	cfMon	tnhus
MIROC5	cfDay	wap
BNU-ESM	day	rlds
IPSL-CM5A-MR	Lmon	cSoil
FGOALS-g2	3hr	mrro
MRI-CGCM3	Omon	hfsithermds
IPSL-CM5A-MR	Omon	hfsithermds
MIROC-ESM-CHEM	cfMon	clhcalipso
GFDL-ESM2M	day	rlus
CESM1(BGC)	Omon	fbddtdife
GFDL-ESM2G	OImon	snd
MRI-CGCM3	cfSites	rsdcs
MRI-CGCM3	Omon	vsfcorr
ACCESS1.3	aero	concsoa
GFDL-ESM2M	LImon	snm
CanAM4	cfMon	rlucs
GFDL-ESM2M	fx	sftlf
MIROC5	cfMon	tntc
GFDL-ESM2M	3hr	prc
MIROC4h	Amon	hurs
ACCESS1.0	Omon	thkcello
CCSM4	Amon	sci
BCC-CSM1.1(m)	fx	mrsofc
CanESM2	cfDay	va
CESM1(FASTCHEM)	Lmon	cVeg
CESM1(WACCM)	Amon	clwvi
CanESM2	Lmon	mrro
CESM1(WACCM)	Lmon	cSoilSlow
IPSL-CM5A-LR	Lmon	gpp
CESM1(BGC)	Lmon	cLeaf
IPSL-CM5B-LR	Amon	evspsbl
CanESM2	Amon	hur
GISS-E2-H-CC	Amon	vas
NorESM1-M	Lmon	mrros
GFDL-HIRAM-C180	day	rlut
CCSM4	cf3hr	reffclis
MPI-ESM-P	OImon	transifs
MRI-AGCM3.2S	LImon	tsn
BCC-CSM1.1	LImon	lwsnl
MRI-ESM1	fx	volcello
ACCESS1.0	Omon	hfls
GFDL-HIRAM-C360	day	snw
HadGEM2-CC	Omon	uo
MRI-CGCM3	aero	drydust
CESM1(CAM5)	cfMon	ps
BCC-CSM1.1	Amon	sci
GISS-E2-R-CC	Amon	ua
IPSL-CM5A-LR	Omon	thetaoga
MIROC5	Omon	so
FGOALS-s2	day	clt
GFDL-CM3	cfDay	cct
BCC-CSM1.1	cfMon	eviscu
MPI-ESM-LR	cfDay	pctisccp
IPSL-CM5A-LR	cfDay	cct
MIROC-ESM-CHEM	Amon	rlus
CESM1(BGC)	Lmon	cSoilMedium
HadGEM2-ES	Oyr	bddtdic
MIROC-ESM	Amon	huss
BCC-CSM1.1(m)	day	va
IPSL-CM5A-LR	Amon	hurs
CESM1(BGC)	Lmon	prveg
EC-EARTH	Amon	tas
CNRM-CM5	3hr	rldscs
CanCM4	Amon	ps
GFDL-ESM2M	Oyr	co3satcalc
CNRM-CM5	Amon	ta
BNU-ESM	Amon	hus
MIROC-ESM	Amon	ps
MIROC-ESM-CHEM	OImon	prsn
CESM1(WACCM)	Amon	prc
NorESM1-ME	Lmon	nppWood
CCSM4	day	rlut
EC-EARTH	cfSites	ua
ACCESS1.0	Omon	zossq
IPSL-CM5A-LR	cfSites	rsds
MRI-CGCM3	day	va
MIROC-ESM-CHEM	Omon	fsitherm
CanAM4	day	tasmin
BCC-CSM1.1	Amon	n2oglobal
GISS-E2-R-CC	Omon	intppico
ACCESS1.0	day	tasmax
FGOALS-s2	Amon	uas
CNRM-CM5-2	Omon	talk
MIROC-ESM	Omon	volo
NorESM1-M	day	hfss
MIROC5	Lmon	cropFrac
GFDL-ESM2G	aero	rsdscsdiff
GFDL-ESM2M	fx	gridspec
BCC-CSM1.1	fx	sftgif
GISS-E2-R	Amon	clwvi
CSIRO-Mk3.6.0	aero	concbc
GISS-E2-H-CC	Omon	spco2
CSIRO-Mk3.6.0	Amon	psl
MIROC5	day	vas
MIROC4h	aero	wetso4
MRI-ESM1	day	huss
IPSL-CM5B-LR	Lmon	fLitterSoil
CanAM4	aero	loadoa
CanESM2	cfMon	rlu
FGOALS-g2	day	tossq
CESM1(BGC)	Omon	phyp
CNRM-CM5-2	Lmon	mrros
CFSv2-2011	LImon	snd
MRI-ESM1	Omon	masso
MIROC-ESM	aero	loadoa
ACCESS1.0	Omon	evs
CCSM4	cfDay	hfss
CESM1(BGC)	Amon	ci
ACCESS1.0	Amon	rsut
NorESM1-M	Lmon	npp
IPSL-CM5B-LR	Omon	epc100
GFDL-ESM2M	Lmon	c4PftFrac
CanESM2	aero	wetdust
CESM1(WACCM)	Amon	clivi
MRI-ESM1	day	sic
BCC-CSM1.1(m)	cfDay	rsutcs
MRI-ESM1	3hr	huss
HadGEM2-A	3hr	tas
FIO-ESM	Amon	rsutcs
MPI-ESM-LR	cfSites	ps
MRI-ESM1	Omon	po4
MRI-ESM1	Amon	ts
MPI-ESM-LR	cfSites	va
GFDL-HIRAM-C360	OImon	sic
IPSL-CM5B-LR	Omon	dissic
MRI-CGCM3	Lmon	mrsos
MIROC-ESM	aero	wetoa
HadGEM2-CC	Oyr	pdi
ACCESS1.0	Amon	prc
HadGEM2-A	cfMon	rld4co2
ACCESS1.0	Omon	masso
NICAM-09	cfMon	cltcalipso
IPSL-CM5B-LR	Amon	cl
HadGEM2-A	cfMon	tntmp
HadGEM2-CC	day	tasmax
MIROC-ESM	Oyr	zooc
MRI-CGCM3	Amon	huss
IPSL-CM5A-MR	Amon	cl
GISS-E2-R-CC	Omon	zoocmisc
MIROC5	day	tossq
MPI-ESM-LR	Omon	hfds
CNRM-CM5	3hr	rsus
GFDL-CM3	day	rhsmax
IPSL-CM5A-MR	cfMon	tnhusd
ACCESS1.3	Omon	rlds
CESM1(CAM5)	cfMon	cltisccp
CNRM-CM5	cfSites	rlut
GFDL-ESM2G	Omon	ficeberg
GFDL-ESM2G	Omon	epcalc100
GISS-E2-H	aero	emidust
MRI-ESM1	OImon	tsnint
CNRM-CM5	Amon	zg
HadGEM2-A	aero	drybc
MIROC-ESM	aero	emidust
CanAM4	cfSites	clivi
CSIRO-Mk3.6.0	day	ta
GISS-E2-R-CC	Omon	spco2
MIROC4h	Amon	rsds
FIO-ESM	Amon	rsuscs
IPSL-CM5A-MR	Lmon	treeFracPrimDec
BCC-CSM1.1	cfMon	cltisccp
CESM1(CAM5)	cfDay	cltcalipso
IPSL-CM5B-LR	cfDay	pctisccp
GISS-E2-R-CC	fx	basin
MIROC5	Omon	volo
FGOALS-gl	Omon	hfds
IPSL-CM5A-MR	day	clt
CESM1(WACCM)	Omon	thetao
MRI-ESM1	Oyr	ph
IPSL-CM5A-MR	Amon	psl
MRI-CGCM3	3hr	pr
BCC-CSM1.1	Amon	rlut
GISS-E2-H-CC	Amon	ua
MRI-CGCM3	cfOff	cllcalipso
ACCESS1.3	Omon	msftyyz
MRI-CGCM3	aero	loadss
MIROC-ESM	Amon	hus
CSIRO-Mk3.6.0	aero	emioa
MIROC-ESM	cfDay	clw
BCC-CSM1.1(m)	cfDay	ua
HadGEM2-CC	LImon	snw
MIROC-ESM-CHEM	cfDay	clhcalipso
IPSL-CM5A-LR	Amon	ta
MPI-ESM-MR	fx	sftlf
MPI-ESM-LR	cfSites	rtmt
GISS-E2-R-CC	Amon	huss
GISS-E2-H-CC	Amon	prsn
GFDL-ESM2G	Lmon	nbp
CESM1(CAM5)	day	pr
CSIRO-Mk3.6.0	aero	sconcdust
MRI-CGCM3	day	mrro
BNU-ESM	fx	deptho
CESM1(BGC)	LImon	lwsnl
IPSL-CM5A-LR	day	rsus
INM-CM4	cfMon	tnta
MRI-CGCM3	cfSites	sbl
GISS-E2-H	day	tossq
CanESM2	cfMon	rlu4co2
CMCC-CESM	Amon	hur
CanAM4	cfMon	cltcalipso
MIROC-ESM-CHEM	cfMon	tntmp
GISS-E2-H	Amon	tasmin
GFDL-CM3	3hr	huss
GISS-E2-R	aero	dryso2
GFDL-CM3	OImon	sit
GISS-E2-R	aero	drypoa
MIROC-ESM-CHEM	fx	basin
MIROC5	Omon	prsn
GFDL-CM2.1	fx	orog
MIROC-ESM	day	prsn
HadGEM2-ES	Oyr	co3satcalc
GEOS-5	LImon	tsn
IPSL-CM5A-LR	OImon	rsdssi
EC-EARTH	3hr	hfss
MRI-CGCM3	cf3hr	cltcalipso
FGOALS-s2	cfDay	rsdt
GISS-E2-R	Lmon	npp
CanAM4	day	psl
GFDL-CM3	day	pr
CNRM-CM5	fx	hfgeou
IPSL-CM5B-LR	Lmon	treeFracPrimDec
NorESM1-ME	aero	cdnc
IPSL-CM5A-MR	cfDay	ta
IPSL-CM5A-LR	OImon	ialb
BCC-CSM1.1(m)	cfMon	tnt
CMCC-CESM	Lmon	evspsblsoi
HadGEM2-CC	Omon	zsatarag
MRI-AGCM3.2S	Lmon	mrlsl
CESM1(CAM5)	Omon	thetao
MIROC5	Amon	n2oglobal
CESM1(CAM5)	fx	volcello
HadGEM2-ES	Lmon	mrsos
MPI-ESM-P	Oclim	difvso
NorESM1-M	Lmon	rMaint
BCC-CSM1.1	cfSites	tnhusscpbl
MPI-ESM-P	Lmon	pastureFrac
MIROC-ESM	day	rlus
CanCM4	day	rsus
MRI-CGCM3	cf3hr	huss
ACCESS1.3	Amon	rlds
NorESM1-ME	Amon	ps
NorESM1-M	Amon	hfls
CMCC-CESM	Lmon	gpp
BCC-CSM1.1(m)	cfDay	prc
CCSM4	fx	areacella
CanCM4	Amon	rsut
MIROC-ESM-CHEM	3hr	mrro
FIO-ESM	Omon	hfds
CanESM2	Omon	mlotst
MIROC-ESM	Amon	rldscs
MIROC5	Amon	cfc12global
EC-EARTH	Amon	tasmax
CCSM4	cfDay	clt
MIROC-ESM-CHEM	OImon	grCongel
IPSL-CM5A-LR	cfMon	rsucs
IPSL-CM5B-LR	cfDay	clhcalipso
MIROC-ESM	3hr	rlds
MIROC-ESM-CHEM	Omon	friver
MPI-ESM-MR	Oyr	dissoc
MRI-ESM1	3hr	rsus
CNRM-CM5	Omon	msftmyz
MRI-CGCM3	cf3hr	cct
MPI-ESM-LR	Lmon	residualFrac
GFDL-HIRAM-C360	Amon	vas
HadGEM2-CC	aero	reffclwc
MIROC-ESM	cfMon	clmcalipso
HadGEM2-ES	cfMon	rsut4co2
CanESM2	aero	drydust
CanCM4	Amon	vas
ACCESS1.0	Omon	zos
CESM1(CAM5)	Lmon	nppRoot
IPSL-CM5A-MR	Omon	o2min
CMCC-CESM	Amon	rlus
IPSL-CM5A-MR	Lmon	cMisc
ACCESS1.0	fx	volcello
HadGEM2-A	cfSites	cct
IPSL-CM5A-LR	day	prc
HadGEM2-CC	Lmon	fLuc
MIROC5	Amon	evspsbl
CCSM4	cf3hr	clwc
FGOALS-g2	day	sit
CMCC-CESM	Omon	zmicro
MIROC-ESM	Lmon	mrfso
CNRM-CM5-2	Amon	sbl
IPSL-CM5B-LR	cfDay	rsds
BCC-CSM1.1	OImon	strairy
CNRM-CM5	cfSites	sfcWind
ACCESS1.3	Lmon	mrso
GFDL-HIRAM-C360	Lmon	mrsos
GISS-E2-H	Lmon	evspsblveg
GFDL-CM3	day	zg
CESM1(FASTCHEM)	OImon	rlussi
IPSL-CM5A-LR	Amon	wap
MIROC5	Amon	hcfc22global
CESM1(CAM5)	Lmon	fLitterSoil
GISS-E2-H-CC	Amon	rlus
MIROC5	LImon	tsn
CanAM4	Amon	rtmt
HadGEM2-CC	aero	cdnc
IPSL-CM5B-LR	Omon	so
MIROC-ESM	Omon	prsn
FGOALS-g2	day	sic
CNRM-CM5	OImon	strairy
GFDL-ESM2M	Amon	rsuscs
BCC-CSM1.1	cfMon	rldcs
MIROC-ESM	Lmon	cSoil
CanAM4	aero	sconcbc
MRI-AGCM3.2S	Amon	prc
GFDL-CM3	cfDay	ccb
CESM1(CAM5)	Omon	tauuo
BCC-CSM1.1	day	hus
CNRM-CM5	cfMon	pctisccp
CanAM4	day	mrsos
CESM1(BGC)	Omon	dpco2
CESM1(CAM5)	Lmon	nppWood
GISS-E2-H	aero	concdust
GFDL-ESM2M	aero	sconcss
GFDL-ESM2G	Lmon	npp
IPSL-CM5A-MR	cfMon	tnta
IPSL-CM5A-LR	day	zg
CanESM2	Omon	detoc
CNRM-CM5-2	Omon	vsfpr
MRI-AGCM3.2S	day	mrro
GISS-E2-R-CC	Oyr	no3
IPSL-CM5A-MR	Lmon	nep
CNRM-CM5	Amon	ts
BCC-CSM1.1(m)	cfDay	rldscs
CSIRO-Mk3.6.0	Lmon	mrso
CNRM-CM5	day	tslsi
NorESM1-M	Amon	tasmax
CNRM-CM5	6hrLev	ta
GFDL-CM3	day	prc
GFDL-ESM2M	Oclim	difvmbo
GISS-E2-H	Lmon	nep
HadGEM2-ES	3hr	clt
GEOS-5	Omon	uo
HadGEM2-ES	Amon	evspsbl
MPI-ESM-P	OImon	strairx
MPI-ESM-LR	cfSites	wap
CanAM4	6hrLev	va
IPSL-CM5A-LR	cfSites	rlucs
IPSL-CM5B-LR	OImon	bmelt
MIROC5	day	sic
GFDL-ESM2M	6hrLev	hus
GFDL-ESM2G	Lmon	gpp
MIROC4h	Amon	sfcWind
INM-CM4	OImon	tmelt
CCSM4	cfMon	tntr
CCSM4	cfDay	ta
IPSL-CM5A-MR	day	sit
MPI-ESM-LR	Lmon	c3PftFrac
MRI-AGCM3.2S	Amon	psl
HadGEM2-ES	Omon	intpnitrate
ACCESS1.3	day	tossq
HadGEM2-A	cfMon	clmcalipso
IPSL-CM5A-LR	Amon	prsn
CNRM-CM5-2	OImon	tsnint
IPSL-CM5B-LR	Lmon	fVegLitter
IPSL-CM5A-MR	Omon	thetao
CanAM4	cfMon	tntr
GFDL-HIRAM-C360	day	hfss
GISS-E2-H	Amon	ci
FGOALS-s2	cfDay	cli
MIROC5	6hrPlev	psl
MPI-ESM-P	Amon	cct
HadGEM2-CC	Omon	fgo2
CNRM-CM5-2	Omon	hfxdiff
IPSL-CM5A-MR	aero	loadoa
MPI-ESM-P	day	vas
IPSL-CM5B-LR	Omon	sfdsi
GFDL-ESM2G	Omon	phydiaz
MIROC-ESM-CHEM	Amon	hurs
GFDL-ESM2G	aero	sconcss
CanESM2	day	hur
MIROC-ESM	Lmon	pastureFrac
CCSM4	Amon	hus
BCC-CSM1.1	day	snw
ACCESS1.0	3hr	rsuscs
NorESM1-M	Amon	ch4global
IPSL-CM5A-MR	Omon	zmicro
MRI-ESM1	Lmon	cSoil
MPI-ESM-LR	cfDay	cltcalipso
CanESM2	Omon	msftmrhoz
MRI-CGCM3	3hr	uas
CanAM4	Amon	tauu
IPSL-CM5A-MR	Omon	dpco2
IPSL-CM5B-LR	Oyr	dissic
GFDL-CM3	6hrLev	hus
MPI-ESM-LR	Omon	intdic
HadGEM2-ES	Amon	clwvi
CNRM-CM5	Oyr	calc
HadGEM2-A	3hr	huss
CanCM4	Lmon	evspsblsoi
GISS-E2-R-CC	Omon	intpmisc
CanAM4	aero	emiso2
MPI-ESM-LR	Amon	ps
ACCESS1.3	3hr	prc
MIROC5	day	rsus
GISS-E2-R-CC	Lmon	mrlsl
MRI-ESM1	Amon	ta
IPSL-CM5B-LR	day	vas
EC-EARTH	3hr	prsn
MRI-CGCM3	Amon	pr
BCC-CSM1.1(m)	Amon	hfss
CanESM2	Amon	clw
GFDL-HIRAM-C180	Lmon	mrro
CESM1(FASTCHEM)	OImon	snoToIce
FGOALS-g2	Amon	rsutcs
MRI-CGCM3	cfSites	rlds
GFDL-CM3	Omon	ficeberg
IPSL-CM5A-LR	Omon	dpco2
CNRM-CM5-2	Lmon	prveg
CNRM-CM5	Omon	wfonocorr
BCC-CSM1.1	cfMon	cltcalipso
HadGEM2-CC	Oyr	phymisc
CanESM2	Omon	dpco2
MIROC4h	aero	concss
GFDL-ESM2M	OImon	prsn
ACCESS1.3	Amon	rlus
CNRM-CM5	cfDay	cl
IPSL-CM5A-LR	Amon	clw
GFDL-HIRAM-C360	Amon	va
HadGEM2-ES	day	vas
CMCC-CESM	LImon	snd
CanESM2	cfMon	clws
FGOALS-g2	6hrPlev	ta
HadGEM2-CC	Lmon	cSoilFast
EC-EARTH	fx	sftlf
INM-CM4	cfMon	rsdcs4co2
MIROC-ESM-CHEM	3hr	vas
MPI-ESM-LR	cfSites	zg
CESM1(BGC)	Omon	msftbarot
FGOALS-g2	day	mrro
IPSL-CM5A-MR	cfMon	pctisccp
HadGEM2-A	cfMon	tnhusmp
GISS-E2-H	fx	sftgif
MPI-ESM-LR	cfDay	prc
HadCM3	Omon	thetao
IPSL-CM5A-LR	Lmon	mrsos
IPSL-CM5A-MR	Omon	intdic
GFDL-ESM2M	Omon	detoc
MIROC5	aero	concso2
HadCM3	day	pr
IPSL-CM5B-LR	Oyr	chl
CNRM-CM5-2	Omon	omlmax
MIROC5	3hr	prc
MPI-ESM-MR	Omon	hfyba
GFDL-ESM2M	Oyr	chldiat
CSIRO-Mk3.6.0	fx	orog
GFDL-CM3	aero	emibc
CanESM2	Omon	rlds
MRI-CGCM3	3hr	rldscs
FIO-ESM	Lmon	gpp
CanAM4	cfMon	clis
HadGEM2-A	cfMon	cltcalipso
MPI-ESM-MR	Amon	prc
IPSL-CM5A-MR	cfSites	ta
CFSv2-2011	Omon	thetao
GISS-E2-R	Amon	rldscs
GEOS-5	Omon	masscello
GISS-E2-R-CC	Amon	hurs
MIROC-ESM	Oyr	chl
BNU-ESM	OImon	ialb
GFDL-ESM2G	Omon	fddtdife
BNU-ESM	day	hus
MPI-ESM-P	Lmon	baresoilFrac
IPSL-CM5B-LR	Oyr	si
HadGEM2-ES	cfDay	clmcalipso
MPI-ESM-LR	cfDay	parasolRefl
MPI-ESM-LR	day	snw
CanESM2	Omon	mfo
CESM1(WACCM)	Amon	sci
MRI-CGCM3	3hr	hfls
HadGEM2-ES	cfDay	rldscs
CFSv2-2011	Amon	wap
NorESM1-ME	day	tos
BNU-ESM	3hr	vas
EC-EARTH	Amon	ua
MPI-ESM-LR	cfDay	clhcalipso
CFSv2-2011	Amon	clt
BNU-ESM	Lmon	evspsblsoi
CanCM4	Omon	rsntds
GFDL-ESM2G	6hrLev	ta
NorESM1-M	Amon	cct
BCC-CSM1.1	cfMon	tntmp
NorESM1-M	Amon	tauu
IPSL-CM5A-LR	cfSites	tntmp
MRI-ESM1	Lmon	rh
MRI-ESM1	Amon	prw
MIROC-ESM	cfMon	rsdcs
MRI-AGCM3.2H	day	ua
MPI-ESM-MR	Amon	tauu
IPSL-CM5A-MR	cfMon	albisccp
BNU-ESM	OImon	bmelt
GISS-E2-H-CC	Amon	huss
ACCESS1.0	Lmon	treeFrac
MIROC5	6hrLev	ua
GFDL-ESM2M	Oyr	dfe
GEOS-5	Amon	rsutcs
FGOALS-g2	3hr	rlus
MRI-CGCM3	cf3hr	uas
NorESM1-M	OImon	evap
CanESM2	Omon	tos
IPSL-CM5A-LR	cfMon	pctisccp
CMCC-CESM	day	tasmin
GEOS-5	Omon	thetao
MPI-ESM-MR	Omon	intpcalcite
HadGEM2-A	cf3hr	reffclis
MPI-ESM-LR	Lmon	gpp
IPSL-CM5A-MR	cfSites	ps
CanESM2	Omon	hfls
GFDL-HIRAM-C360	day	vas
HadGEM2-A	aero	concso4
CanESM2	Lmon	rGrowth
BCC-CSM1.1	Amon	tasmin
CSIRO-Mk3.6.0	Amon	mc
CESM1(BGC)	Oyr	po4
HadGEM2-A	cf3hr	reffclwc
MRI-ESM1	Omon	evs
MRI-AGCM3.2S	Amon	tasmin
GISS-E2-H	Amon	sbl
MIROC5	3hr	rldscs
HadGEM2-ES	cfMon	rldcs4co2
MIROC-ESM	cfMon	eviscu
CanESM2	Amon	uas
GISS-E2-R-CC	fx	deptho
GFDL-ESM2M	Omon	sfriver
MIROC-ESM	Lmon	evspsblveg
CMCC-CESM	Omon	tos
MPI-ESM-P	Amon	ps
MRI-CGCM3	cf3hr	rsuscs
GFDL-CM3	Lmon	treeFrac
IPSL-CM5A-MR	Omon	ph
CCSM4	Lmon	cProduct
CESM1(BGC)	Omon	fddtdisi
MIROC-ESM	day	rhsmax
CanESM2	Amon	rlut
BCC-CSM1.1(m)	Lmon	evspsblsoi
BNU-ESM	Amon	fco2nat
GFDL-CM3	Omon	volo
MIROC-ESM-CHEM	day	tasmin
MIROC-ESM	cfDay	hur
BCC-CSM1.1(m)	OImon	sic
CanESM2	aero	wetbc
HadGEM2-ES	aero	emidms
CNRM-CM5-2	fx	areacella
HadGEM2-A	cfSites	rlds
MRI-AGCM3.2S	day	rlds
IPSL-CM5A-LR	day	tasmin
HadGEM2-A	cfOff	clhcalipso
GFDL-ESM2G	Oyr	expn
MRI-AGCM3.2H	6hrPlev	va
CFSv2-2011	Amon	ccb
CanAM4	cfMon	tnsccwce
MIROC4h	LImon	hfdsn
HadGEM2-ES	Oyr	o2
MIROC4h	aero	sconcdust
CanESM2	aero	emiso4
CanESM2	OImon	strairy
GFDL-ESM2M	3hr	rldscs
ACCESS1.3	3hr	rldscs
FIO-ESM	Amon	rsut
CNRM-CM5	cfMon	clc
ACCESS1.3	aero	dryso2
MPI-ESM-MR	OImon	sic
HadGEM2-A	aero	cldnvi
MRI-CGCM3	LImon	snc
NorESM1-ME	Omon	tauuo
CESM1(BGC)	OImon	rldssi
CanAM4	day	huss
GFDL-ESM2G	Amon	psl
IPSL-CM5B-LR	Omon	o2
IPSL-CM5A-MR	Omon	uo
CCSM4	Lmon	mrso
IPSL-CM5A-LR	cfMon	cltcalipso
CanAM4	cfMon	rlut4co2
GEOS-5	Amon	vas
MIROC5	aero	dryso4
HadCM3	Amon	tasmax
FGOALS-gl	Omon	wmo
IPSL-CM5B-LR	Omon	fgco2
GISS-E2-R	Amon	rsutcs
BCC-CSM1.1	Amon	clw
ACCESS1.3	aero	sconcso4
MPI-ESM-LR	cfDay	rlut
IPSL-CM5A-MR	aero	concso4
IPSL-CM5B-LR	Amon	vas
GFDL-CM3	aero	concss
MIROC4h	aero	cldncl
HadGEM2-A	cfDay	cltisccp
CESM1(FASTCHEM)	Amon	prw
CanAM4	Amon	zg
HadGEM2-CC	Amon	va
HadCM3	Amon	prc
HadGEM2-CC	Omon	zsatcalc
GFDL-ESM2G	Omon	fgo2
BNU-ESM	Omon	wmosq
CanAM4	cfSites	tntscpbl
CESM1(CAM5)	OImon	grCongel
HadGEM2-A	cfOff	cfadLidarsr532
NorESM1-ME	aero	sconcso4
BCC-CSM1.1	cfSites	clt
BNU-ESM	Amon	clt
FIO-ESM	Amon	tauv
MIROC5	aero	loadso4
CanAM4	cfMon	tnhusmp
GFDL-ESM2M	Amon	prc
CNRM-CM5-2	Amon	clivi
MRI-ESM1	Lmon	rGrowth
GFDL-CM3	cfDay	va
ACCESS1.3	Amon	ps
HadGEM2-A	3hr	rlds
NorESM1-ME	aero	loaddust
BCC-CSM1.1	cfSites	wap
CESM1(BGC)	Amon	rlds
GFDL-ESM2G	Omon	pr
IPSL-CM5B-LR	day	tas
HadGEM2-A	cf3hr	clmcalipso
CanESM2	day	sit
IPSL-CM5B-LR	Omon	zos
GFDL-CM3	aero	concnh4
IPSL-CM5B-LR	Lmon	treeFrac
CESM1(FASTCHEM)	LImon	snw
MRI-ESM1	Lmon	ra
HadCM3	Amon	rsut
CESM1(CAM5)	day	tasmax
IPSL-CM5A-MR	Amon	uas
FGOALS-s2	Amon	rlds
IPSL-CM5B-LR	cfMon	rlu
IPSL-CM5A-MR	Omon	phymisc
MIROC-ESM-CHEM	day	rsus
ACCESS1.3	Lmon	evspsblveg
CanESM2	aero	loadso4
HadGEM2-ES	fx	basin
CESM1(CAM5)	Amon	evspsbl
CanESM2	Amon	rsdt
CESM1(CAM5)	OImon	strairx
CSIRO-Mk3.6.0	6hrLev	hus
BNU-ESM	6hrLev	ua
NorESM1-ME	Oyr	no3
IPSL-CM5B-LR	Omon	hfevapds
HadGEM2-A	aero	loadss
CNRM-CM5	cfDay	rsus
CESM1(BGC)	Omon	co3satcalc
IPSL-CM5A-LR	Omon	zooc
HadGEM2-ES	Omon	o2min
CanESM2	Lmon	cSoil
CCSM4	cfDay	zg
GFDL-ESM2M	Oclim	tnpeo
MRI-CGCM3	cfDay	rldscs
CCSM4	fx	sftlf
CESM1(BGC)	Omon	rsntds
CNRM-CM5	Omon	chlmisc
CESM1(WACCM)	Amon	cl
CanCM4	Lmon	mrlsl
GFDL-ESM2M	Omon	dfe
CanESM2	day	vsi
IPSL-CM5A-MR	Omon	intpbfe
GFDL-ESM2G	Oyr	zooc
MIROC5	aero	abs550aer
GEOS-5	OImon	sic
CanAM4	cf3hr	pr
BNU-ESM	Amon	tro3
CanESM2	Amon	rtmt
BCC-CSM1.1(m)	3hr	tas
MIROC-ESM-CHEM	cfDay	clcalipso
MPI-ESM-LR	day	vsi
CNRM-CM5	Omon	tauucorr
ACCESS1.3	Omon	masscello
MIROC5	cfDay	cllcalipso
MIROC5	aero	emibc
GFDL-ESM2M	Omon	bfe
IPSL-CM5A-MR	Oyr	detoc
GISS-E2-H-CC	Omon	phycalc
MPI-ESM-LR	Omon	spco2
FIO-ESM	Lmon	nbp
GFDL-ESM2G	Amon	co2
NorESM1-M	Omon	hfds
MRI-CGCM3	cf3hr	cfadLidarsr532
MPI-ESM-MR	6hrPlev	ua
IPSL-CM5A-LR	Lmon	nppWood
BNU-ESM	Amon	rsdscs
BCC-CSM1.1	OImon	grFrazil
GISS-E2-R-CC	Omon	physi
CanAM4	cfDay	rsut
MIROC4h	6hrPlev	ta
GFDL-ESM2M	Omon	fbddtdic
BCC-CSM1.1	Omon	uo
CNRM-CM5-2	Omon	msftbarot
IPSL-CM5A-LR	Amon	prw
BCC-CSM1.1	cfDay	rsutcs
CMCC-CESM	OImon	sim
GFDL-HIRAM-C180	Amon	psl
CESM1(BGC)	Omon	prsn
CESM1(WACCM)	fx	volcello
CNRM-CM5	cf3hr	tauu
CanAM4	cfSites	hur
HadCM3	fx	sftof
CMCC-CESM	day	rlut
GISS-E2-H	aero	od550aer
CanCM4	aero	loaddust
CNRM-CM5	cfDay	rlut
MRI-ESM1	Amon	rsdt
